timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,status,error_code,severity,error_count,is_anomaly,ewma_latency,expected_base_latency,latency_deviation,ewma_latency_deviation_for_alert,ewma_alert,logdate,cusum,cusum_alert,combined_alert,persistence_score,incident_probability,priority
2026-01-05 05:32:00,portfolio-service,/portfolio,UAE,121,45.18,78.38,5,success,,low,0,0,132.5,120,1,11.59,False,2026-01-05,0.0,False,False,0,0.16,Low
2026-01-05 05:32:30,portfolio-service,/trade,UAE,148,47.1,57.22,3,success,,low,0,0,137.15,120,28,16.51,False,2026-01-05,4.32,False,False,0,0.16,Low
2026-01-05 05:33:00,auth-service,/login,Singapore,62,45.52,70.91,2,success,,low,0,0,114.6,80,18,16.96,False,2026-01-05,0.0,False,False,0,0.16,Low
2026-01-05 05:33:30,trading-engine,/trade,USA,70,42.83,87.7,2,success,,low,0,0,101.22,100,30,20.87,False,2026-01-05,6.32,False,False,0,0.15,Low
2026-01-05 05:34:00,notification-service,/payment,India,63,48.91,61.69,5,success,,low,0,0,89.76,70,7,16.71,False,2026-01-05,0.0,False,False,0,0.17,Low
2026-01-05 05:34:30,fraud-detection,/kyc,UAE,208,57.78,74.21,3,success,,low,0,0,125.23,200,8,14.1,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 05:35:00,notification-service,/transfer,Singapore,110,57.44,58.98,5,success,,low,0,0,120.66,70,40,21.87,False,2026-01-05,16.32,False,False,0,0.2,Low
2026-01-05 05:35:30,investment-engine,/withdrawal,USA,128,49.48,87.96,3,success,,low,0,0,122.86,130,2,15.91,False,2026-01-05,0.0,False,False,0,0.17,Low
2026-01-05 05:36:00,trading-engine,/trade,UAE,133,48.55,61.53,6,success,,low,0,0,125.9,100,33,21.04,False,2026-01-05,9.32,False,False,0,0.17,Low
2026-01-05 05:36:30,fraud-detection,/transfer,Singapore,182,51.78,44.04,3,success,,low,0,0,142.73,200,18,20.12,False,2026-01-05,3.64,False,False,0,0.18,Low
2026-01-05 05:37:00,auth-service,/kyc,USA,95,53.99,68.58,6,success,,low,0,0,128.41,80,15,18.59,False,2026-01-05,0.0,False,False,0,0.19,Low
2026-01-05 05:37:30,payment-api,/payment,UAE,157,44.57,68.37,0,success,,low,0,0,136.99,150,7,15.11,False,2026-01-05,0.0,False,False,0,0.15,Low
2026-01-05 05:38:00,payment-api,/payment,UAE,155,61.38,76.33,6,success,,low,0,0,142.39,150,5,12.08,False,2026-01-05,0.0,False,False,0,0.21,Low
2026-01-05 05:38:30,trading-engine,/transfer,UAE,67,44.64,57.27,6,success,,low,0,0,119.77,100,33,18.35,False,2026-01-05,9.32,False,False,0,0.15,Low
2026-01-05 05:39:00,portfolio-service,/portfolio,UAE,122,33.2,47.96,3,success,,low,0,0,120.44,120,2,13.45,False,2026-01-05,0.0,False,False,0,0.11,Low
2026-01-05 05:39:30,trading-engine,/payment,India,67,57.34,68.66,1,success,,low,0,0,104.41,100,33,19.31,False,2026-01-05,9.32,False,False,0,0.2,Low
2026-01-05 05:40:00,fraud-detection,/transfer,Germany,251,63.27,53.55,0,success,,low,0,0,148.39,200,51,28.82,False,2026-01-05,36.64,False,False,0,0.22,Low
2026-01-05 05:40:30,notification-service,/transfer,India,61,52.92,50.87,7,success,,low,0,0,122.17,70,9,22.87,False,2026-01-05,21.96,False,False,0,0.18,Low
2026-01-05 05:41:00,notification-service,/payment,Singapore,87,45.12,59.83,9,success,,low,0,0,111.62,70,17,21.11,False,2026-01-05,15.28,False,False,0,0.16,Low
2026-01-05 05:41:30,fraud-detection,/payment,Singapore,217,51.13,65.76,4,success,,low,0,0,143.23,200,17,19.88,False,2026-01-05,8.6,False,False,0,0.18,Low
2026-01-05 05:42:00,notification-service,/payment,Germany,69,39.69,47.26,2,success,,low,0,0,120.96,70,1,14.21,False,2026-01-05,0.0,False,False,0,0.14,Low
2026-01-05 05:42:30,portfolio-service,/trade,USA,113,63.49,53.5,4,success,,low,0,0,118.57,120,7,12.05,False,2026-01-05,0.0,False,False,0,0.22,Low
2026-01-05 05:43:00,trading-engine,/trade,UAE,117,67.81,65.22,3,success,,low,0,0,118.1,100,17,13.54,False,2026-01-05,0.0,False,False,0,0.23,Low
2026-01-05 05:43:30,notification-service,/login,Germany,81,58.18,59.64,5,success,,low,0,0,106.97,70,11,12.77,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 05:44:00,trading-engine,/trade,Singapore,129,49.38,69.04,6,success,,low,0,0,113.58,100,29,17.64,False,2026-01-05,5.32,False,False,0,0.17,Low
2026-01-05 05:44:30,investment-engine,/trade,UAE,119,42.77,51.51,5,success,,low,0,0,115.21,130,11,15.65,False,2026-01-05,0.0,False,False,0,0.15,Low
2026-01-05 05:45:00,investment-engine,/portfolio,India,145,47.96,43.45,3,success,,low,0,0,124.14,130,15,15.45,False,2026-01-05,0.0,False,False,0,0.17,Low
2026-01-05 05:45:30,trading-engine,/payment,India,88,53.37,54.26,4,success,,low,0,0,113.3,100,12,14.42,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 05:46:00,auth-service,/login,India,70,52.99,55.6,2,success,,low,0,0,100.31,80,10,13.09,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 05:46:30,notification-service,/transfer,India,59,42.79,57.93,8,success,,low,0,0,87.92,70,11,12.46,False,2026-01-05,0.0,False,False,0,0.15,Low
2026-01-05 05:47:00,notification-service,/transfer,India,46,58.65,41.88,4,success,,low,0,0,75.34,70,24,15.93,False,2026-01-05,0.32,False,False,0,0.2,Low
2026-01-05 05:47:30,auth-service,/kyc,UAE,101,58.41,70.26,4,success,,low,0,0,83.04,80,21,17.45,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 05:48:00,notification-service,/transfer,Germany,60,51.31,57.7,7,success,,low,0,0,76.13,70,10,15.21,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 05:48:30,fraud-detection,/transfer,Germany,158,43.03,30.11,6,success,,low,0,0,100.69,200,42,23.25,False,2026-01-05,18.32,False,False,0,0.15,Low
2026-01-05 05:49:00,notification-service,/login,USA,70,50.23,55.61,6,success,,low,0,0,91.48,70,0,16.27,False,2026-01-05,0.0,False,False,0,0.17,Low
2026-01-05 05:49:30,auth-service,/login,Germany,71,65.65,77.26,5,success,,low,0,0,85.34,80,9,14.09,False,2026-01-05,0.0,False,False,0,0.23,Low
2026-01-05 05:50:00,payment-api,/payment,Singapore,167,64.55,41.32,3,success,,low,0,0,109.84,150,17,14.96,False,2026-01-05,0.0,False,False,0,0.22,Low
2026-01-05 05:50:30,payment-api,/withdrawal,India,129,53.86,62.74,5,success,,low,0,0,115.59,150,21,16.78,False,2026-01-05,0.0,False,False,0,0.19,Low
2026-01-05 05:51:00,notification-service,/transfer,India,102,58.78,53.87,6,success,,low,0,0,111.51,70,32,21.34,False,2026-01-05,8.32,False,False,0,0.2,Low
2026-01-05 05:51:30,trading-engine,/transfer,UAE,118,68.17,79.41,4,success,,low,0,0,113.46,100,18,20.34,False,2026-01-05,2.64,False,False,0,0.24,Low
2026-01-05 05:52:00,trading-engine,/payment,Singapore,70,61.07,72.5,7,success,,low,0,0,100.42,100,30,23.24,False,2026-01-05,8.96,False,False,0,0.21,Low
2026-01-05 05:52:30,trading-engine,/trade,USA,90,49.73,59.77,3,success,,low,0,0,97.29,100,10,19.27,False,2026-01-05,0.0,False,False,0,0.17,Low
2026-01-05 05:53:00,payment-api,/withdrawal,India,155,54.06,38.64,0,success,,low,0,0,114.61,150,5,14.99,False,2026-01-05,0.0,False,False,0,0.19,Low
2026-01-05 05:53:30,auth-service,/login,USA,56,51.34,58.39,5,success,,low,0,0,97.02,80,24,17.69,False,2026-01-05,0.32,False,False,0,0.18,Low
2026-01-05 05:54:00,fraud-detection,/transfer,India,176,47.34,66.81,5,success,,low,0,0,120.72,200,24,19.58,False,2026-01-05,0.64,False,False,0,0.16,Low
2026-01-05 05:54:30,notification-service,/login,UAE,60,61.86,65.13,0,success,,low,0,0,102.5,70,10,16.71,False,2026-01-05,0.0,False,False,0,0.21,Low
2026-01-05 05:55:00,payment-api,/payment,Germany,107,57.99,57.35,4,success,,low,0,0,103.85,150,43,24.6,False,2026-01-05,19.32,False,False,0,0.2,Low
2026-01-05 05:55:30,notification-service,/payment,USA,69,47.57,54.63,4,success,,low,0,0,93.4,70,1,17.52,False,2026-01-05,0.0,False,False,0,0.16,Low
2026-01-05 05:56:00,notification-service,/payment,Singapore,83,56.68,59.86,3,success,,low,0,0,90.28,70,13,16.16,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 05:56:30,investment-engine,/withdrawal,Germany,141,43.26,61.86,2,success,,low,0,0,105.49,130,11,14.61,False,2026-01-05,0.0,False,False,0,0.15,Low
2026-01-05 05:57:00,investment-engine,/withdrawal,Germany,104,52.13,57.99,5,success,,low,0,0,105.05,130,26,18.03,False,2026-01-05,2.32,False,False,0,0.18,Low
2026-01-05 05:57:30,investment-engine,/trade,UAE,137,41.46,68.67,5,success,,low,0,0,114.63,130,7,14.72,False,2026-01-05,0.0,False,False,0,0.14,Low
2026-01-05 05:58:00,trading-engine,/transfer,India,133,42.82,54.71,4,success,,low,0,0,120.14,100,33,20.2,False,2026-01-05,9.32,False,False,0,0.15,Low
2026-01-05 05:58:30,fraud-detection,/payment,USA,221,61.36,58.88,4,success,,low,0,0,150.4,200,21,20.44,False,2026-01-05,6.64,False,False,0,0.21,Low
2026-01-05 05:59:00,fraud-detection,/transfer,Singapore,183,52.65,60.6,3,success,,low,0,0,160.18,200,17,19.41,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 05:59:30,auth-service,/login,Singapore,53,43.26,59.92,2,success,,low,0,0,128.03,80,27,21.69,False,2026-01-05,3.32,False,False,0,0.15,Low
2026-01-05 06:00:00,portfolio-service,/portfolio,USA,135,56.73,75.54,7,success,,low,0,0,130.12,120,15,19.68,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 06:00:30,investment-engine,/withdrawal,USA,124,46.27,65.79,3,success,,low,0,0,128.28,130,6,15.58,False,2026-01-05,0.0,False,False,0,0.16,Low
2026-01-05 06:01:00,notification-service,/login,UAE,77,62.18,46.09,0,success,,low,0,0,112.9,70,7,13.0,False,2026-01-05,0.0,False,False,0,0.21,Low
2026-01-05 06:01:30,trading-engine,/transfer,USA,98,50.74,64.34,1,success,,low,0,0,108.43,100,2,9.7,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 06:02:00,notification-service,/payment,Germany,103,54.04,43.93,5,success,,low,0,0,106.8,70,33,16.69,False,2026-01-05,9.32,False,False,0,0.19,Low
2026-01-05 06:02:30,portfolio-service,/trade,India,162,50.96,60.38,5,success,,low,0,0,123.36,120,42,24.28,False,2026-01-05,27.64,False,False,0,0.18,Low
2026-01-05 06:03:00,fraud-detection,/transfer,Singapore,213,58.16,54.69,3,success,,low,0,0,150.25,200,13,20.9,False,2026-01-05,16.96,False,False,0,0.2,Low
2026-01-05 06:03:30,investment-engine,/withdrawal,UAE,94,54.11,58.95,2,success,,low,0,0,133.38,130,36,25.43,False,2026-01-05,29.28,False,False,0,0.19,Low
2026-01-05 06:04:00,notification-service,/login,India,73,49.94,68.15,6,success,,low,0,0,115.26,70,3,18.7,False,2026-01-05,8.6,False,False,0,0.17,Low
2026-01-05 06:04:30,auth-service,/login,UAE,76,61.14,63.32,4,success,,low,0,0,103.48,80,4,14.29,False,2026-01-05,0.0,False,False,0,0.21,Low
2026-01-05 06:05:00,investment-engine,/trade,USA,145,68.85,55.29,6,success,,low,0,0,115.94,130,15,14.5,False,2026-01-05,0.0,False,False,0,0.24,Low
2026-01-05 06:05:30,trading-engine,/payment,India,86,44.65,65.27,6,success,,low,0,0,106.96,100,14,14.35,False,2026-01-05,0.0,False,False,0,0.15,Low
2026-01-05 06:06:00,payment-api,/withdrawal,India,173,51.25,60.77,5,success,,low,0,0,126.77,150,23,16.95,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 06:06:30,investment-engine,/portfolio,India,121,57.31,49.63,4,success,,low,0,0,125.04,130,9,14.56,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 06:07:00,portfolio-service,/trade,Singapore,133,31.91,64.76,6,success,,low,0,0,127.43,120,13,14.09,False,2026-01-05,0.0,False,False,0,0.11,Low
2026-01-05 06:07:30,auth-service,/kyc,India,83,60.83,34.38,3,success,,low,0,0,114.1,80,3,10.77,False,2026-01-05,0.0,False,False,0,0.21,Low
2026-01-05 06:08:00,portfolio-service,/trade,USA,125,40.89,66.05,7,success,,low,0,0,117.37,120,5,9.04,False,2026-01-05,0.0,False,False,0,0.14,Low
2026-01-05 06:08:30,trading-engine,/trade,USA,125,51.47,56.37,7,success,,low,0,0,119.66,100,25,13.83,False,2026-01-05,1.32,False,False,0,0.18,Low
2026-01-05 06:09:00,fraud-detection,/payment,Germany,189,58.26,71.63,3,success,,low,0,0,140.46,200,11,12.98,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 06:09:30,auth-service,/kyc,Germany,75,62.15,77.74,2,success,,low,0,0,120.82,80,5,10.58,False,2026-01-05,0.0,False,False,0,0.21,Low
2026-01-05 06:10:00,notification-service,/transfer,India,74,59.69,59.25,4,success,,low,0,0,106.78,70,4,8.61,False,2026-01-05,0.0,False,False,0,0.21,Low
2026-01-05 06:10:30,auth-service,/kyc,UAE,84,51.77,47.92,4,success,,low,0,0,99.94,80,4,7.23,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 06:11:00,auth-service,/kyc,Singapore,96,57.21,43.4,7,success,,low,0,0,98.76,80,16,9.86,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 06:11:30,payment-api,/withdrawal,India,167,75.0,77.06,1,success,,low,0,0,119.23,150,17,12.0,False,2026-01-05,0.0,False,False,0,0.26,Low
2026-01-05 06:12:00,auth-service,/login,Germany,78,65.2,66.36,5,success,,low,0,0,106.86,80,2,9.0,False,2026-01-05,0.0,False,False,0,0.22,Low
2026-01-05 06:12:30,payment-api,/withdrawal,Germany,152,65.51,60.85,5,success,,low,0,0,120.4,150,2,6.9,False,2026-01-05,0.0,False,False,0,0.23,Low
2026-01-05 06:13:00,notification-service,/transfer,UAE,90,44.45,64.4,3,success,,low,0,0,111.28,70,20,10.83,False,2026-01-05,0.0,False,False,0,0.15,Low
2026-01-05 06:13:30,fraud-detection,/transfer,India,218,53.95,60.06,5,success,,low,0,0,143.3,200,18,12.98,False,2026-01-05,0.0,False,False,0,0.19,Low
2026-01-05 06:14:00,trading-engine,/trade,India,107,57.73,77.8,3,success,,low,0,0,132.41,100,7,11.19,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 06:14:30,auth-service,/login,Singapore,70,61.19,61.32,7,success,,low,0,0,113.69,80,10,10.83,False,2026-01-05,0.0,False,False,0,0.21,Low
2026-01-05 06:15:00,portfolio-service,/portfolio,Germany,120,64.09,56.08,3,success,,low,0,0,115.58,120,0,7.58,False,2026-01-05,0.0,False,False,0,0.22,Low
2026-01-05 06:15:30,auth-service,/kyc,Germany,96,54.9,48.57,7,success,,low,0,0,109.71,80,16,10.11,False,2026-01-05,0.0,False,False,0,0.19,Low
2026-01-05 06:16:00,auth-service,/kyc,Singapore,100,47.07,57.67,3,success,,low,0,0,106.79,80,20,13.07,False,2026-01-05,0.0,False,False,0,0.16,Low
2026-01-05 06:16:30,fraud-detection,/transfer,Germany,168,66.12,75.37,6,success,,low,0,0,125.16,200,32,18.75,False,2026-01-05,8.32,False,False,0,0.23,Low
2026-01-05 06:17:00,auth-service,/kyc,Germany,74,66.46,64.24,2,success,,low,0,0,109.81,80,6,14.93,False,2026-01-05,0.0,False,False,0,0.23,Low
2026-01-05 06:17:30,fraud-detection,/kyc,UAE,224,64.5,45.58,2,success,,low,0,0,144.07,200,24,17.65,False,2026-01-05,0.32,False,False,0,0.22,Low
2026-01-05 06:18:00,trading-engine,/payment,USA,138,56.99,86.31,3,success,,low,0,0,142.25,100,38,23.75,False,2026-01-05,14.64,False,False,0,0.2,Low
2026-01-05 06:18:30,auth-service,/login,Singapore,86,52.73,63.47,5,success,,low,0,0,125.37,80,6,18.43,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 06:19:00,fraud-detection,/kyc,Germany,255,61.62,51.0,0,success,,low,0,0,164.26,200,55,29.4,False,2026-01-05,31.32,False,False,0,0.21,Low
2026-01-05 06:19:30,portfolio-service,/portfolio,Germany,112,54.05,61.64,5,success,,low,0,0,148.58,120,8,22.98,False,2026-01-05,15.64,False,False,0,0.19,Low
2026-01-05 06:20:00,payment-api,/transfer,USA,193,59.28,52.77,3,success,,low,0,0,161.91,150,43,28.99,False,2026-01-05,34.96,False,False,0,0.2,Low
2026-01-05 06:20:30,trading-engine,/trade,Singapore,130,44.6,69.35,7,success,,low,0,0,152.34,100,30,29.29,False,2026-01-05,41.28,False,False,0,0.15,Low
2026-01-05 06:21:00,investment-engine,/trade,Singapore,162,67.25,57.27,3,success,,low,0,0,155.23,130,32,30.1,False,2026-01-05,49.6,False,False,0,0.23,Low
2026-01-05 06:21:30,investment-engine,/trade,UAE,102,66.77,73.33,4,success,,low,0,0,139.26,130,28,29.47,False,2026-01-05,53.92,False,False,0,0.23,Low
2026-01-05 06:22:00,payment-api,/payment,Germany,139,53.91,64.5,1,success,,low,0,0,139.19,150,11,23.93,False,2026-01-05,41.24,False,False,0,0.19,Low
2026-01-05 06:22:30,payment-api,/payment,Germany,123,70.53,65.67,11,success,,low,0,0,134.33,150,27,24.85,False,2026-01-05,44.56,False,False,0,0.24,Low
2026-01-05 06:23:00,payment-api,/transfer,USA,135,62.21,55.82,6,success,,low,0,0,134.53,150,15,21.9,False,2026-01-05,35.88,False,False,0,0.21,Low
2026-01-05 06:23:30,notification-service,/payment,USA,51,55.37,64.42,4,success,,low,0,0,109.47,70,19,21.03,False,2026-01-05,31.2,False,False,0,0.19,Low
2026-01-05 06:24:00,portfolio-service,/trade,India,107,56.94,65.56,6,success,,low,0,0,108.73,120,13,18.62,False,2026-01-05,20.52,False,False,0,0.2,Low
2026-01-05 06:24:30,portfolio-service,/trade,UAE,98,48.09,62.64,2,success,,low,0,0,105.51,120,22,19.63,False,2026-01-05,18.84,False,False,0,0.17,Low
2026-01-05 06:25:00,notification-service,/payment,USA,68,52.32,67.65,6,success,,low,0,0,94.26,70,2,14.34,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 06:25:30,payment-api,/withdrawal,USA,144,55.34,66.75,4,success,,low,0,0,109.18,150,6,11.84,False,2026-01-05,0.0,False,False,0,0.19,Low
2026-01-05 06:26:00,portfolio-service,/trade,Singapore,123,41.24,48.07,8,success,,low,0,0,113.33,120,3,9.19,False,2026-01-05,0.0,False,False,0,0.14,Low
2026-01-05 06:26:30,investment-engine,/trade,Germany,174,58.43,61.9,4,success,,low,0,0,131.53,130,44,19.63,False,2026-01-05,20.32,False,False,0,0.2,Low
2026-01-05 06:27:00,payment-api,/payment,Germany,194,60.88,70.59,3,success,,low,0,0,150.27,150,44,26.94,False,2026-01-05,40.64,False,False,0,0.21,Low
2026-01-05 06:27:30,fraud-detection,/transfer,USA,205,53.15,50.95,5,success,,low,0,0,166.69,200,5,20.36,False,2026-01-05,21.96,False,False,0,0.18,Low
2026-01-05 06:28:00,payment-api,/withdrawal,India,161,51.12,68.87,3,success,,low,0,0,164.98,150,11,17.55,False,2026-01-05,9.28,False,False,0,0.18,Low
2026-01-05 06:28:30,trading-engine,/payment,India,52,55.4,61.96,8,success,,low,0,0,131.09,100,48,26.69,False,2026-01-05,33.6,False,False,0,0.19,Low
2026-01-05 06:29:00,payment-api,/transfer,UAE,173,63.17,71.64,5,success,,low,0,0,143.66,150,23,25.58,False,2026-01-05,32.92,False,False,0,0.22,Low
2026-01-05 06:29:30,trading-engine,/transfer,UAE,103,64.39,53.48,4,success,,low,0,0,131.46,100,3,18.81,False,2026-01-05,12.24,False,False,0,0.22,Low
2026-01-05 06:30:00,investment-engine,/trade,USA,109,64.86,59.3,2,success,,low,0,0,124.72,130,21,19.46,False,2026-01-05,9.56,False,False,0,0.22,Low
2026-01-05 06:30:30,notification-service,/payment,India,55,44.01,67.75,3,success,,low,0,0,103.81,70,15,18.13,False,2026-01-05,0.88,False,False,0,0.15,Low
2026-01-05 06:31:00,auth-service,/login,USA,76,31.57,56.8,0,success,,low,0,0,95.46,80,4,13.89,False,2026-01-05,0.0,False,False,0,0.11,Low
2026-01-05 06:31:30,trading-engine,/trade,Singapore,97,55.84,73.82,4,success,,low,0,0,95.93,100,3,10.62,False,2026-01-05,0.0,False,False,0,0.19,Low
2026-01-05 06:32:00,fraud-detection,/transfer,India,154,48.25,65.7,4,success,,low,0,0,113.35,200,46,21.23,False,2026-01-05,22.32,False,False,0,0.17,Low
2026-01-05 06:32:30,auth-service,/login,UAE,104,48.78,53.23,3,success,,low,0,0,110.54,80,24,22.06,False,2026-01-05,22.64,False,False,0,0.17,Low
2026-01-05 06:33:00,trading-engine,/payment,USA,149,57.78,58.83,5,success,,low,0,0,122.08,100,49,30.15,False,2026-01-05,47.96,False,False,0,0.2,Low
2026-01-05 06:33:30,portfolio-service,/portfolio,USA,104,46.04,62.52,7,success,,low,0,0,116.66,120,16,25.9,False,2026-01-05,40.28,False,False,0,0.16,Low
2026-01-05 06:34:00,auth-service,/login,Singapore,85,61.13,52.07,2,success,,low,0,0,107.16,80,5,19.63,False,2026-01-05,21.6,False,False,0,0.21,Low
2026-01-05 06:34:30,trading-engine,/payment,Singapore,78,57.34,68.76,5,success,,low,0,0,98.41,100,22,20.34,False,2026-01-05,19.92,False,False,0,0.2,Low
2026-01-05 06:35:00,notification-service,/login,India,110,44.69,53.74,1,success,,low,0,0,101.89,70,40,26.24,False,2026-01-05,36.24,False,False,0,0.15,Low
2026-01-05 06:35:30,payment-api,/transfer,USA,130,55.93,49.41,5,success,,low,0,0,110.32,150,20,24.37,False,2026-01-05,32.56,False,False,0,0.19,Low
2026-01-05 06:36:00,trading-engine,/trade,UAE,97,48.35,66.25,8,success,,low,0,0,106.33,100,3,17.96,False,2026-01-05,11.88,False,False,0,0.17,Low
2026-01-05 06:36:30,investment-engine,/portfolio,USA,120,54.46,66.55,4,success,,low,0,0,110.43,130,10,15.57,False,2026-01-05,0.0,False,False,0,0.19,Low
2026-01-05 06:37:00,investment-engine,/trade,India,108,58.52,60.27,5,success,,low,0,0,109.7,130,22,17.5,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 06:37:30,investment-engine,/trade,India,127,40.76,69.36,4,success,,low,0,0,114.89,130,3,13.15,False,2026-01-05,0.0,False,False,0,0.14,Low
2026-01-05 06:38:00,auth-service,/kyc,Germany,92,50.84,71.48,5,success,,low,0,0,108.02,80,12,12.8,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 06:38:30,notification-service,/login,UAE,58,59.27,72.64,7,success,,low,0,0,93.02,70,12,12.56,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 06:39:00,auth-service,/login,India,68,53.1,68.01,4,success,,low,0,0,85.51,80,12,12.39,False,2026-01-05,0.0,False,False,0,0.18,Low
2026-01-05 06:39:30,trading-engine,/trade,India,84,57.1,58.93,6,success,,low,0,0,85.06,100,16,13.48,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 06:40:00,trading-engine,/trade,Germany,132,46.0,67.02,2,success,,low,0,0,99.14,100,32,19.03,False,2026-01-05,8.32,False,False,0,0.16,Low
2026-01-05 06:40:30,payment-api,/transfer,UAE,142,57.95,52.37,1,success,,low,0,0,112.0,150,8,15.72,False,2026-01-05,0.0,False,False,0,0.2,Low
2026-01-05 06:41:00,auth-service,/kyc,India,123,65.56,49.31,4,success,,low,0,0,115.3,80,43,23.91,False,2026-01-05,19.32,False,False,0,0.23,Low
2026-01-05 06:41:30,notification-service,/payment,Germany,63,52.39,72.63,4,success,,low,0,0,99.61,70,7,18.83,False,2026-01-05,2.64,False,False,0,0.18,Low
2026-01-05 06:42:00,portfolio-service,/trade,USA,122,54.19,54.94,7,success,,low,0,0,106.33,120,2,13.78,False,2026-01-05,0.0,False,False,0,0.19,Low
2026-01-05 06:42:30,trading-engine,/trade,India,86,37.18,73.2,7,success,,low,0,0,100.23,100,14,13.85,False,2026-01-05,0.0,False,False,0,0.13,Low
