timestamp,service,endpoint,region,latency_ms,cpu_usage,memory_usage,queue_lag,amount,error_code,severity,status,error_count,anomaly_probability_%,is_anomaly,client_id,machine_id,resource_stress_score
2026-06-23 15:45:23,payment-api,/withdrawal,us-east-1,229,244,144,16,2203.02,ERR-901,Low,Failure,7,29,1,CUST-100483,DEV-MAC-75825,4.736
2026-06-23 15:45:23,fraud-detection,/payment,eu-west-1,294,122,629,31,0.0,,Normal,Success,7,12,0,CUST-100483,DEV-LIN-11235,5.9793
2026-06-23 15:45:24,ledger-service,/balance_check,us-east-1,259,202,666,27,0.0,ERR-704,Low,Failure,15,38,1,CUST-112349,DEV-WIN-84725,31.8667
2026-06-23 15:45:25,payment-api,/transfer,us-east-1,153,60,330,6,1311.7,ERR-108,Medium,Failure,3,60,1,CUST-100483,DEV-MAC-0149A5,3.162
2026-06-23 15:45:25,ledger-service,/balance_check,us-east-1,353,160,579,17,0.0,,Normal,Success,7,5,0,CUST-100483,DEV-WIN-99325,30.15
2026-06-23 15:45:26,ledger-service,/balance_check,us-east-1,279,182,81,43,0.0,,Normal,Success,8,14,0,CUST-134098,DEV-WIN-84725,25.3167
2026-06-23 15:45:27,payment-api,/transfer,eu-west-1,136,95,410,50,9819.78,ERR-302,Medium,Failure,16,68,1,CUST-123456,DEV-MAC-75825,6.719
2026-06-23 15:45:28,ledger-service,/balance_check,us-east-1,365,100,382,38,0.0,ERR-701,Low,Failure,8,27,1,CUST-109482,DEV-MAC-75825,29.4667
2026-06-23 15:45:29,payment-api,/transfer,us-west-2,247,194,663,19,8304.26,,Normal,Success,10,14,0,CUST-134098,DEV-LIN-11235,7.1863
2026-06-23 15:45:29,trading-engine,/trade,us-west-2,210,149,299,17,4255.32,ERR-203,Low,Failure,7,28,1,CUST-134098,DEV-MAC-0149A5,23.5807
2026-06-23 15:45:30,ledger-service,/balance_check,us-west-2,228,156,699,9,0.0,ERR-108,Low,Failure,2,25,1,CUST-100483,DEV-MAC-0149A5,26.25
2026-06-23 15:45:31,ledger-service,/balance_check,us-east-1,369,189,634,38,0.0,ERR-701,Medium,Failure,1,73,1,CUST-112349,DEV-MAC-0149A5,36.7667
2026-06-23 15:45:32,investment-engine,/portfolio,eu-west-1,302,249,648,25,8081.48,,Normal,Success,14,15,0,CUST-109482,DEV-WIN-99325,4.3506
2026-06-23 15:45:32,auth-service,/login,ap-southeast-1,51,50,83,5,0.0,ERR-903,Medium,Failure,20,72,1,CUST-134098,DEV-LIN-11235,3.675
2026-06-23 15:45:33,payment-api,/transfer,ap-southeast-1,24,231,506,32,3157.42,ERR-905,Medium,Failure,7,60,1,CUST-112349,DEV-LIN-11235,6.6843
2026-06-23 15:45:33,auth-service,/login,us-east-1,50,44,67,4,0.0,ERR-306,Low,Failure,5,29,1,CUST-112349,DEV-WIN-99325,3.1425
2026-06-23 15:45:34,auth-service,/login,us-west-2,51,51,81,5,0.0,ERR-903,Medium,Failure,1,75,1,CUST-134098,DEV-WIN-84725,3.67
2026-06-23 15:45:34,fraud-detection,/payment,us-west-2,304,122,775,3,0.0,ERR-203,High,Failure,6,80,1,CUST-134098,DEV-WIN-84725,3.3885
2026-06-23 15:45:34,ledger-service,/balance_check,eu-west-1,52,148,411,26,0.0,ERR-202,Medium,Failure,15,60,1,CUST-100483,DEV-LIN-11235,18.7167
2026-06-23 15:45:35,payment-api,/transfer,eu-west-1,395,43,785,42,6243.69,,Normal,Success,11,15,0,CUST-100483,DEV-MAC-75825,8.6633
2026-06-23 15:45:36,ledger-service,/balance_check,ap-southeast-1,109,85,600,45,0.0,ERR-305,Low,Failure,12,34,1,CUST-134098,DEV-MAC-75825,25.4667
2026-06-23 15:45:37,ledger-service,/balance_check,us-east-1,67,217,723,7,0.0,,Normal,Success,2,9,0,CUST-112349,DEV-WIN-99325,22.9167
2026-06-23 15:45:37,auth-service,/login,us-west-2,50,51,84,5,0.0,ERR-903,Medium,Failure,9,60,1,CUST-112349,DEV-LIN-11235,3.695
2026-06-23 15:45:38,investment-engine,/portfolio,us-west-2,387,129,535,2,5009.23,ERR-306,High,Failure,10,84,1,CUST-112349,DEV-MAC-75825,3.0466
2026-06-23 15:45:38,ledger-service,/balance_check,eu-west-1,339,87,647,30,0.0,ERR-202,Medium,Failure,9,62,1,CUST-112349,DEV-WIN-84725,30.9833
2026-06-23 15:45:39,trading-engine,/trade,us-east-1,155,63,680,15,6802.64,ERR-206,Low,Failure,19,37,1,CUST-100483,DEV-WIN-84725,19.3715
2026-06-23 15:45:40,ledger-service,/balance_check,us-west-2,235,168,285,3,0.0,ERR-303,Low,Failure,9,31,1,CUST-109482,DEV-WIN-84725,18.7833
2026-06-23 15:45:40,auth-service,/login,ap-southeast-1,49,46,72,4,0.0,ERR-207,Low,Failure,19,28,1,CUST-100483,DEV-MAC-0149A5,3.2325
2026-06-23 15:45:42,fraud-detection,/payment,us-west-2,64,41,551,4,0.0,ERR-108,Low,Failure,3,26,1,CUST-134098,DEV-WIN-84725,1.4673
2026-06-23 15:45:44,trading-engine,/trade,us-west-2,331,18,675,32,7527.03,,Normal,Success,15,13,0,CUST-109482,DEV-WIN-99325,39.445
2026-06-23 15:45:44,fraud-detection,/payment,us-east-1,198,55,782,38,0.0,ERR-904,Medium,Failure,11,67,1,CUST-134098,DEV-LIN-11235,6.0212
2026-06-23 15:45:44,ledger-service,/balance_check,eu-west-1,256,161,449,37,0.0,,Normal,Success,5,12,0,CUST-134098,DEV-LIN-11235,28.7833
2026-06-23 15:45:45,auth-service,/login,us-west-2,15,23,23,2,0.0,,Healthy,Success,15,3,0,CUST-134098,DEV-MAC-0149A5,1.335
2026-06-23 15:45:45,ledger-service,/balance_check,eu-west-1,320,65,167,37,0.0,ERR-207,Low,Failure,5,39,1,CUST-134098,DEV-MAC-75825,23.0167
2026-06-23 15:45:46,trading-engine,/trade,us-east-1,51,40,212,21,8088.76,,Normal,Success,11,15,0,CUST-100483,DEV-WIN-99325,14.4474
2026-06-23 15:45:46,ledger-service,/balance_check,us-east-1,39,202,176,17,0.0,ERR-703,Medium,Failure,13,71,1,CUST-100483,DEV-MAC-0149A5,14.3667
2026-06-23 15:45:47,ledger-service,/balance_check,eu-west-1,207,224,444,8,0.0,ERR-902,Low,Failure,8,30,1,CUST-123456,DEV-MAC-75825,23.3667
2026-06-23 15:45:47,auth-service,/login,us-west-2,51,50,81,5,0.0,ERR-107,Medium,Failure,7,61,1,CUST-112349,DEV-WIN-99325,3.65
2026-06-23 15:45:47,payment-api,/transfer,us-east-1,36,218,482,22,8203.7,,Normal,Success,12,12,0,CUST-123456,DEV-MAC-75825,5.8373
2026-06-23 15:45:48,ledger-service,/balance_check,ap-southeast-1,55,246,136,13,0.0,ERR-101,Medium,Failure,11,62,1,CUST-109482,DEV-WIN-99325,14.9
2026-06-23 15:45:49,ledger-service,/balance_check,eu-west-1,195,131,257,17,0.0,ERR-207,Medium,Failure,4,70,1,CUST-112349,DEV-MAC-0149A5,18.55
2026-06-23 15:45:49,trading-engine,/trade,us-west-2,35,164,338,8,1858.45,ERR-307,Medium,Failure,13,64,1,CUST-112349,DEV-LIN-11235,7.5402
2026-06-23 15:45:49,payment-api,/withdrawal,us-west-2,46,161,188,10,421.86,ERR-302,Low,Failure,19,33,1,CUST-112349,DEV-LIN-11235,3.1323
2026-06-23 15:45:50,fraud-detection,/payment,ap-southeast-1,311,73,157,42,0.0,ERR-704,Low,Failure,1,25,1,CUST-112349,DEV-MAC-75825,6.6092
2026-06-23 15:45:50,ledger-service,/balance_check,ap-southeast-1,287,95,594,9,0.0,ERR-206,Low,Failure,17,38,1,CUST-123456,DEV-MAC-75825,24.4333
2026-06-23 15:45:51,auth-service,/login,eu-west-1,50,51,84,5,0.0,ERR-903,Medium,Failure,1,67,1,CUST-100483,DEV-MAC-75825,3.695
2026-06-23 15:45:51,payment-api,/transfer,eu-west-1,307,70,266,21,5272.68,ERR-304,Medium,Failure,19,69,1,CUST-123456,DEV-WIN-84725,4.5413
2026-06-23 15:45:52,payment-api,/withdrawal,us-east-1,175,244,346,36,7392.48,,Normal,Success,19,8,0,CUST-100483,DEV-WIN-99325,6.8633
2026-06-23 15:45:53,ledger-service,/balance_check,us-east-1,332,238,225,11,0.0,,Normal,Success,1,9,0,CUST-112349,DEV-MAC-0149A5,24.95
2026-06-23 15:45:54,payment-api,/withdrawal,us-west-2,351,231,66,5,8480.38,ERR-902,Low,Failure,7,38,1,CUST-112349,DEV-WIN-84725,3.9923
2026-06-23 15:45:54,trading-engine,/trade,us-east-1,165,174,358,25,2888.81,,Normal,Success,16,6,0,CUST-100483,DEV-MAC-75825,24.7792
2026-06-23 15:45:55,payment-api,/transfer,ap-southeast-1,291,209,309,41,4398.26,,Healthy,Success,7,2,0,CUST-100483,DEV-WIN-84725,7.184
2026-06-23 15:45:56,fraud-detection,/payment,us-west-2,34,46,614,40,0.0,ERR-205,Medium,Failure,4,74,1,CUST-134098,DEV-WIN-84725,4.9413
2026-06-23 15:45:56,ledger-service,/balance_check,us-west-2,268,146,375,30,0.0,ERR-701,Low,Failure,12,35,1,CUST-100483,DEV-LIN-11235,26.05
2026-06-23 15:45:57,ledger-service,/balance_check,ap-southeast-1,135,122,661,48,0.0,,Normal,Success,9,15,0,CUST-123456,DEV-WIN-84725,29.1833
2026-06-23 15:45:57,payment-api,/withdrawal,us-east-1,397,113,781,18,2439.49,ERR-903,Medium,Failure,16,80,1,CUST-109482,DEV-LIN-11235,7.6347
2026-06-23 15:45:58,ledger-service,/balance_check,eu-west-1,89,58,107,8,0.0,,Healthy,Success,3,0,0,CUST-112349,DEV-WIN-99325,8.2833
2026-06-23 15:45:59,ledger-service,/balance_check,us-west-2,7,128,115,1,0.0,ERR-904,Medium,Failure,16,78,1,CUST-112349,DEV-WIN-84725,6.6167
2026-06-23 15:45:59,fraud-detection,/payment,ap-southeast-1,291,16,555,45,0.0,ERR-108,Low,Failure,20,34,1,CUST-109482,DEV-LIN-11235,7.022
2026-06-23 15:46:00,auth-service,/login,us-west-2,50,48,77,4,0.0,ERR-702,Low,Failure,14,22,1,CUST-134098,DEV-MAC-75825,3.3475
2026-06-23 15:46:00,payment-api,/withdrawal,eu-west-1,49,150,146,34,128.75,ERR-905,Medium,Failure,18,78,1,CUST-134098,DEV-WIN-84725,4.4427
2026-06-23 15:46:00,ledger-service,/balance_check,ap-southeast-1,51,38,372,22,0.0,ERR-210,Low,Failure,1,31,1,CUST-112349,DEV-WIN-84725,13.5667
2026-06-23 15:46:01,fraud-detection,/payment,us-west-2,43,234,526,21,0.0,ERR-209,Low,Failure,1,40,1,CUST-134098,DEV-MAC-0149A5,3.4853
2026-06-23 15:46:01,ledger-service,/balance_check,eu-west-1,362,26,792,47,0.0,ERR-206,Low,Failure,13,27,1,CUST-100483,DEV-MAC-75825,35.5333
2026-06-23 15:46:01,payment-api,/transfer,eu-west-1,233,122,615,28,8563.93,ERR-105,Low,Failure,12,40,1,CUST-100483,DEV-MAC-75825,6.8903
2026-06-23 15:46:03,fraud-detection,/payment,us-west-2,170,191,193,49,0.0,ERR-301,Low,Failure,7,37,1,CUST-123456,DEV-LIN-11235,6.6993
2026-06-23 15:46:03,ledger-service,/balance_check,ap-southeast-1,48,161,189,9,0.0,ERR-305,Low,Failure,11,37,1,CUST-100483,DEV-WIN-99325,11.9167
2026-06-23 15:46:04,ledger-service,/balance_check,us-west-2,47,107,504,36,0.0,,Healthy,Success,10,2,0,CUST-112349,DEV-MAC-75825,20.7333
2026-06-23 15:46:04,payment-api,/transfer,eu-west-1,235,107,80,45,8102.8,ERR-901,Medium,Failure,14,61,1,CUST-134098,DEV-WIN-84725,5.2317
2026-06-23 15:46:04,auth-service,/login,us-west-2,50,51,81,5,0.0,ERR-903,Medium,Failure,2,73,1,CUST-100483,DEV-LIN-11235,3.6575
2026-06-23 15:46:04,fraud-detection,/payment,ap-southeast-1,74,132,338,21,0.0,ERR-702,Medium,Failure,4,64,1,CUST-134098,DEV-LIN-11235,3.2534
2026-06-23 15:46:05,payment-api,/transfer,ap-southeast-1,388,89,584,26,1496.2,ERR-108,Medium,Failure,18,73,1,CUST-123456,DEV-MAC-75825,6.947
2026-06-23 15:46:05,auth-service,/login,eu-west-1,50,48,74,4,0.0,ERR-302,Low,Failure,11,22,1,CUST-134098,DEV-WIN-84725,3.31
2026-06-23 15:46:05,ledger-service,/balance_check,us-west-2,256,49,512,12,0.0,ERR-904,Medium,Failure,7,76,1,CUST-100483,DEV-MAC-75825,21.1
2026-06-23 15:46:06,payment-api,/transfer,us-west-2,395,52,639,25,5756.73,ERR-902,Medium,Failure,2,64,1,CUST-100483,DEV-MAC-75825,6.875
2026-06-23 15:46:06,ledger-service,/balance_check,ap-southeast-1,192,97,342,25,0.0,ERR-703,Low,Failure,16,33,1,CUST-123456,DEV-MAC-0149A5,20.3333
2026-06-23 15:46:06,trading-engine,/trade,ap-southeast-1,158,208,613,30,9318.29,,Normal,Success,14,11,0,CUST-109482,DEV-MAC-0149A5,27.4239
2026-06-23 15:46:07,ledger-service,/balance_check,eu-west-1,241,101,61,8,0.0,ERR-208,Low,Failure,7,34,1,CUST-134098,DEV-LIN-11235,14.0167
2026-06-23 15:46:08,ledger-service,/balance_check,eu-west-1,29,145,389,19,0.0,ERR-308,Low,Failure,15,33,1,CUST-109482,DEV-LIN-11235,16.0833
2026-06-23 15:46:09,trading-engine,/trade,ap-southeast-1,334,78,534,5,8720.93,ERR-206,Low,Failure,4,38,1,CUST-109482,DEV-WIN-84725,26.0696
2026-06-23 15:46:09,investment-engine,/portfolio,eu-west-1,201,91,125,42,8733.65,ERR-309,Medium,Failure,3,75,1,CUST-112349,DEV-MAC-75825,2.7691
2026-06-23 15:46:09,ledger-service,/balance_check,us-east-1,331,48,226,9,0.0,ERR-306,Medium,Failure,15,70,1,CUST-112349,DEV-WIN-84725,18.2
2026-06-23 15:46:10,payment-api,/transfer,us-west-2,124,194,469,37,9010.09,ERR-305,Low,Failure,1,30,1,CUST-109482,DEV-WIN-84725,6.9243
2026-06-23 15:46:11,ledger-service,/balance_check,us-east-1,224,146,166,45,0.0,ERR-209,Low,Failure,6,40,1,CUST-109482,DEV-MAC-75825,24.1
2026-06-23 15:46:12,auth-service,/login,ap-southeast-1,40,48,69,5,0.0,ERR-207,Low,Failure,3,20,1,CUST-134098,DEV-MAC-75825,3.3225
2026-06-23 15:46:12,trading-engine,/trade,us-east-1,178,208,625,11,5009.02,,Normal,Success,7,10,0,CUST-134098,DEV-MAC-75825,19.2807
2026-06-23 15:46:12,investment-engine,/portfolio,eu-west-1,59,163,787,27,13990.29,ERR-303,Medium,Failure,19,62,1,CUST-112349,DEV-LIN-11235,3.4488
2026-06-23 15:46:13,ledger-service,/balance_check,us-west-2,206,93,331,35,0.0,ERR-202,Medium,Failure,3,75,1,CUST-112349,DEV-WIN-99325,22.4833
2026-06-23 15:46:13,trading-engine,/trade,eu-west-1,40,195,551,13,2968.98,,Normal,Success,5,5,0,CUST-109482,DEV-WIN-84725,10.8928
2026-06-23 15:46:13,auth-service,/login,us-west-2,47,50,77,5,0.0,ERR-101,Low,Failure,8,20,1,CUST-123456,DEV-WIN-99325,3.55
2026-06-23 15:46:15,ledger-service,/balance_check,eu-west-1,278,174,565,44,0.0,,Healthy,Success,19,5,0,CUST-112349,DEV-MAC-75825,33.2833
2026-06-23 15:46:16,trading-engine,/trade,eu-west-1,66,21,239,43,669.51,ERR-106,Critical,Failure,2,96,1,CUST-100483,DEV-WIN-99325,26.4368
2026-06-23 15:46:16,payment-api,/transfer,us-east-1,90,37,719,23,1034.28,,Normal,Success,18,14,0,CUST-123456,DEV-MAC-0149A5,5.7967
2026-06-23 15:46:16,investment-engine,/portfolio,us-west-2,364,237,134,48,8109.3,ERR-102,Medium,Failure,2,69,1,CUST-109482,DEV-WIN-99325,4.2601
2026-06-23 15:46:17,payment-api,/withdrawal,ap-southeast-1,379,108,358,5,2119.3,ERR-702,Low,Failure,5,32,1,CUST-112349,DEV-MAC-75825,4.5393
2026-06-23 15:46:18,payment-api,/withdrawal,ap-southeast-1,343,139,483,7,7897.99,ERR-308,Low,Failure,1,38,1,CUST-112349,DEV-MAC-0149A5,5.412
2026-06-23 15:46:18,ledger-service,/balance_check,ap-southeast-1,244,121,325,24,0.0,ERR-310,Medium,Failure,10,72,1,CUST-123456,DEV-MAC-75825,22.3833
2026-06-23 15:46:19,fraud-detection,/payment,us-east-1,114,19,372,8,0.0,,Normal,Success,18,10,0,CUST-112349,DEV-WIN-84725,1.9708
2026-06-23 15:46:19,payment-api,/transfer,us-west-2,330,180,60,23,6509.08,ERR-308,High,Failure,2,88,1,CUST-109482,DEV-MAC-75825,4.6533
2026-06-23 15:46:21,trading-engine,/trade,eu-west-1,355,217,253,35,4916.88,ERR-307,Critical,Failure,20,93,1,CUST-112349,DEV-MAC-75825,42.3841
2026-06-23 15:46:21,ledger-service,/balance_check,us-east-1,49,100,100,17,0.0,,Healthy,Success,2,1,0,CUST-134098,DEV-WIN-99325,10.0333
2026-06-23 15:46:22,ledger-service,/balance_check,us-east-1,286,12,244,13,0.0,ERR-207,Low,Failure,7,21,1,CUST-112349,DEV-MAC-0149A5,16.6
2026-06-23 15:46:22,payment-api,/transfer,ap-southeast-1,115,226,108,21,6916.99,ERR-209,Low,Failure,9,34,1,CUST-134098,DEV-MAC-75825,4.2833
2026-06-23 15:46:23,ledger-service,/balance_check,ap-southeast-1,326,122,337,11,0.0,ERR-305,Low,Failure,2,37,1,CUST-123456,DEV-LIN-11235,22.75
2026-06-23 15:46:23,trading-engine,/trade,ap-southeast-1,338,175,408,44,3236.72,,Normal,Success,9,5,0,CUST-123456,DEV-MAC-75825,45.9135
2026-06-23 15:46:24,ledger-service,/balance_check,us-east-1,131,217,719,16,0.0,ERR-309,Low,Failure,8,26,1,CUST-112349,DEV-LIN-11235,26.7833
2026-06-23 15:46:25,investment-engine,/portfolio,us-west-2,122,145,364,14,9719.59,ERR-109,Low,Failure,12,35,1,CUST-123456,DEV-LIN-11235,2.3093
2026-06-23 15:46:25,payment-api,/transfer,eu-west-1,321,34,203,3,5316.62,,Healthy,Success,8,0,0,CUST-134098,DEV-WIN-99325,2.7823
2026-06-23 15:46:26,payment-api,/transfer,us-east-1,52,93,112,9,4970.33,,Normal,Success,9,14,0,CUST-123456,DEV-MAC-0149A5,2.143
2026-06-23 15:46:26,trading-engine,/trade,eu-west-1,128,43,638,5,8628.61,ERR-109,Low,Failure,5,37,1,CUST-112349,DEV-WIN-84725,12.4228
2026-06-23 15:46:27,ledger-service,/balance_check,us-east-1,141,112,123,13,0.0,ERR-308,Low,Failure,7,38,1,CUST-109482,DEV-WIN-99325,13.0833
2026-06-23 15:46:27,trading-engine,/trade,eu-west-1,236,229,201,1,4269.49,,Healthy,Success,17,5,0,CUST-109482,DEV-LIN-11235,17.3892
2026-06-23 15:46:28,payment-api,/withdrawal,eu-west-1,347,16,518,4,840.28,ERR-305,Medium,Failure,11,61,1,CUST-109482,DEV-MAC-0149A5,4.378
2026-06-23 15:46:30,ledger-service,/balance_check,us-west-2,153,99,450,48,0.0,ERR-109,Low,Failure,19,23,1,CUST-100483,DEV-WIN-99325,25.5
2026-06-23 15:46:31,trading-engine,/trade,ap-southeast-1,314,237,758,22,9449.95,ERR-307,Low,Failure,1,34,1,CUST-109482,DEV-WIN-84725,34.2038
2026-06-23 15:46:33,ledger-service,/balance_check,eu-west-1,324,136,397,9,0.0,ERR-106,Low,Failure,20,22,1,CUST-112349,DEV-MAC-75825,23.75
2026-06-23 15:46:33,payment-api,/transfer,eu-west-1,179,146,526,19,8389.74,ERR-704,Low,Failure,11,20,1,CUST-134098,DEV-WIN-84725,5.8293
2026-06-23 15:46:34,auth-service,/login,us-west-2,20,34,46,3,0.0,,Healthy,Success,16,5,0,CUST-100483,DEV-WIN-84725,2.105
2026-06-23 15:46:34,investment-engine,/portfolio,eu-west-1,370,195,722,13,10652.11,ERR-903,Low,Failure,6,28,1,CUST-100483,DEV-WIN-99325,4.0518
2026-06-23 15:46:35,ledger-service,/balance_check,us-west-2,129,160,150,1,0.0,,Healthy,Success,13,0,0,CUST-109482,DEV-WIN-84725,12.3333
2026-06-23 15:46:35,trading-engine,/trade,us-west-2,23,120,643,18,667.15,ERR-209,Medium,Failure,16,64,1,CUST-109482,DEV-MAC-0149A5,12.1892
2026-06-23 15:46:36,ledger-service,/balance_check,eu-west-1,271,44,675,43,0.0,ERR-704,Low,Failure,6,37,1,CUST-134098,DEV-MAC-0149A5,30.35
2026-06-23 15:46:36,auth-service,/login,us-east-1,48,48,80,4,0.0,ERR-203,Low,Failure,3,25,1,CUST-112349,DEV-WIN-84725,3.36
2026-06-23 15:46:37,payment-api,/transfer,ap-southeast-1,289,106,215,29,8691.15,ERR-206,Low,Failure,20,36,1,CUST-112349,DEV-MAC-75825,5.0477
2026-06-23 15:46:37,investment-engine,/portfolio,ap-southeast-1,315,121,74,29,6377.85,ERR-102,Low,Failure,12,28,1,CUST-134098,DEV-WIN-99325,2.7662
2026-06-23 15:46:38,ledger-service,/balance_check,us-west-2,365,97,323,19,0.0,,Healthy,Success,5,3,0,CUST-123456,DEV-MAC-0149A5,24.5833
2026-06-23 15:46:39,fraud-detection,/payment,us-east-1,332,239,296,5,0.0,ERR-209,Medium,Failure,14,71,1,CUST-112349,DEV-MAC-75825,3.5999
2026-06-23 15:46:39,ledger-service,/balance_check,us-west-2,65,216,120,6,0.0,,Normal,Success,14,15,0,CUST-134098,DEV-MAC-75825,12.5667
2026-06-23 15:46:40,fraud-detection,/payment,eu-west-1,250,168,706,44,0.0,,Normal,Success,9,10,0,CUST-134098,DEV-LIN-11235,7.1761
2026-06-23 15:46:40,ledger-service,/balance_check,ap-southeast-1,314,240,51,6,0.0,ERR-105,Low,Failure,7,32,1,CUST-112349,DEV-WIN-99325,20.5167
2026-06-23 15:46:40,trading-engine,/trade,us-east-1,230,116,265,45,7112.02,,Healthy,Success,10,1,0,CUST-109482,DEV-WIN-84725,38.7376
2026-06-23 15:46:41,ledger-service,/balance_check,eu-west-1,195,193,684,5,0.0,ERR-304,Low,Failure,10,31,1,CUST-112349,DEV-LIN-11235,25.3333
2026-06-23 15:46:41,auth-service,/login,eu-west-1,47,46,78,4,0.0,ERR-201,Low,Failure,14,20,1,CUST-134098,DEV-WIN-99325,3.2825
2026-06-23 15:46:41,fraud-detection,/payment,us-west-2,21,208,621,26,0.0,ERR-101,Low,Failure,14,38,1,CUST-134098,DEV-MAC-0149A5,3.8664
2026-06-23 15:46:42,ledger-service,/balance_check,us-west-2,219,65,440,7,0.0,ERR-103,Medium,Failure,3,62,1,CUST-112349,DEV-WIN-99325,18.2
2026-06-23 15:46:42,auth-service,/login,eu-west-1,47,48,76,4,0.0,ERR-702,Low,Failure,3,39,1,CUST-134098,DEV-MAC-0149A5,3.2975
2026-06-23 15:46:42,fraud-detection,/payment,us-west-2,86,18,547,24,0.0,,Normal,Success,10,13,0,CUST-123456,DEV-WIN-84725,3.5525
2026-06-23 15:46:43,ledger-service,/balance_check,eu-west-1,399,38,398,43,0.0,ERR-105,Medium,Failure,6,72,1,CUST-112349,DEV-WIN-99325,29.8
2026-06-23 15:46:44,investment-engine,/portfolio,us-west-2,190,82,766,30,14139.6,,Healthy,Success,12,4,0,CUST-109482,DEV-WIN-99325,3.5394
2026-06-23 15:46:44,ledger-service,/balance_check,us-east-1,350,14,754,27,0.0,ERR-110,Low,Failure,3,28,1,CUST-112349,DEV-MAC-75825,30.1
2026-06-23 15:46:45,ledger-service,/balance_check,ap-southeast-1,371,135,303,45,0.0,ERR-306,Medium,Failure,1,75,1,CUST-100483,DEV-MAC-75825,30.9167
2026-06-23 15:46:45,auth-service,/login,us-east-1,48,47,77,4,0.0,ERR-302,Low,Failure,13,36,1,CUST-134098,DEV-LIN-11235,3.3025
2026-06-23 15:46:46,fraud-detection,/payment,us-east-1,27,143,582,4,0.0,ERR-206,Low,Failure,15,21,1,CUST-134098,DEV-LIN-11235,1.5059
2026-06-23 15:46:47,ledger-service,/balance_check,us-west-2,363,220,687,8,0.0,ERR-701,Low,Failure,3,38,1,CUST-100483,DEV-MAC-0149A5,32.4833
2026-06-23 15:46:47,investment-engine,/portfolio,eu-west-1,349,26,556,2,11259.25,ERR-705,Low,Failure,8,23,1,CUST-109482,DEV-WIN-99325,2.4459
2026-06-23 15:46:48,ledger-service,/balance_check,eu-west-1,204,135,745,41,0.0,,Healthy,Success,20,0,0,CUST-123456,DEV-WIN-99325,31.9167
2026-06-23 15:46:48,payment-api,/transfer,us-west-2,176,147,446,5,8794.46,ERR-305,Low,Failure,18,30,1,CUST-134098,DEV-LIN-11235,4.4923
2026-06-23 15:46:49,trading-engine,/trade,ap-southeast-1,111,155,321,17,5453.26,,Normal,Success,10,6,0,CUST-112349,DEV-WIN-99325,17.0436
2026-06-23 15:46:49,ledger-service,/balance_check,ap-southeast-1,62,243,82,9,0.0,ERR-204,Medium,Failure,9,73,1,CUST-112349,DEV-WIN-84725,13.3333
2026-06-23 15:46:50,trading-engine,/trade,us-west-2,98,116,118,28,8136.13,ERR-705,Medium,Failure,10,62,1,CUST-112349,DEV-WIN-84725,21.1505
2026-06-23 15:46:50,ledger-service,/balance_check,ap-southeast-1,259,220,562,14,0.0,ERR-101,Low,Failure,12,25,1,CUST-123456,DEV-MAC-75825,28.1333
2026-06-23 15:46:51,trading-engine,/trade,eu-west-1,32,163,283,27,5413.16,,Normal,Success,13,9,0,CUST-112349,DEV-LIN-11235,16.7294
2026-06-23 15:46:51,payment-api,/transfer,ap-southeast-1,252,175,579,44,9649.41,ERR-305,Low,Failure,19,22,1,CUST-112349,DEV-LIN-11235,8.2947
2026-06-23 15:46:52,ledger-service,/balance_check,ap-southeast-1,217,99,625,34,0.0,,Normal,Success,10,5,0,CUST-112349,DEV-WIN-84725,27.75
2026-06-23 15:46:53,fraud-detection,/payment,us-west-2,71,217,208,6,0.0,ERR-110,Low,Failure,18,30,1,CUST-134098,DEV-WIN-84725,1.819
2026-06-23 15:46:53,ledger-service,/balance_check,us-west-2,27,47,456,12,0.0,ERR-107,Medium,Failure,15,72,1,CUST-109482,DEV-WIN-84725,12.4667
2026-06-23 15:46:54,payment-api,/transfer,us-west-2,333,242,759,3,3683.7,,Normal,Success,17,11,0,CUST-100483,DEV-WIN-84725,7.3437
2026-06-23 15:46:54,fraud-detection,/payment,eu-west-1,190,53,639,28,0.0,ERR-202,Low,Failure,2,32,1,CUST-100483,DEV-WIN-99325,4.8232
2026-06-23 15:46:54,ledger-service,/balance_check,eu-west-1,275,186,766,20,0.0,ERR-702,Low,Failure,19,21,1,CUST-112349,DEV-MAC-75825,32.1333
2026-06-23 15:46:55,payment-api,/withdrawal,us-east-1,316,89,558,47,6716.97,ERR-304,Medium,Failure,1,67,1,CUST-134098,DEV-WIN-84725,7.929
2026-06-23 15:46:55,auth-service,/login,eu-west-1,46,47,76,4,0.0,ERR-705,Low,Failure,5,35,1,CUST-100483,DEV-MAC-75825,3.265
2026-06-23 15:46:57,auth-service,/login,us-west-2,49,47,76,5,0.0,ERR-202,Low,Failure,12,38,1,CUST-109482,DEV-MAC-0149A5,3.5025
2026-06-23 15:46:57,ledger-service,/balance_check,ap-southeast-1,268,236,715,28,0.0,ERR-103,Low,Failure,4,22,1,CUST-134098,DEV-WIN-99325,34.3167
